Key,FR,EN
# ── Commun ──────────────────────────────────────────────────────────────────
common.yes,OUI,YES
common.no,NON,NO
# Noms de langues (endonymes : affichés dans leur propre langue, identiques en FR/EN).
lang.francais,FRANCAIS,FRANCAIS
lang.english,ENGLISH,ENGLISH
# ── Menu pause ──────────────────────────────────────────────────────────────
menu.pause,PAUSE,PAUSE
menu.resume,REPRENDRE,RESUME
menu.options,OPTIONS,OPTIONS
menu.main_menu,MENU PRINCIPAL,MAIN MENU
menu.quit,QUITTER,QUIT
# ── Options ─────────────────────────────────────────────────────────────────
options.title,OPTIONS,OPTIONS
options.resolution,RESOLUTION,RESOLUTION
options.fullscreen,PLEIN ECRAN,FULLSCREEN
options.borderless,SANS BORDURE,BORDERLESS
options.volume_master,VOLUME GLOBAL,MASTER VOLUME
options.volume_music,VOLUME MUSIQUE,MUSIC VOLUME
options.volume_sfx,VOLUME EFFETS,SFX VOLUME
options.language,LANGUE,LANGUAGE
options.back,RETOUR,BACK
# ── Menu principal ──────────────────────────────────────────────────────────
game.title,ECHEC,ECHEC
mainmenu.slot,SLOT {0},SLOT {0}
mainmenu.slot_progress,COMBAT {0}/{1}   {2} UNITES,BATTLE {0}/{1}   {2} UNITS
mainmenu.new_game,NOUVELLE PARTIE,NEW GAME
mainmenu.confirm_delete,EFFACER LE SLOT {0} ?,DELETE SLOT {0} ?
mainmenu.delete,EFFACER,DELETE
mainmenu.cancel,ANNULER,CANCEL
mainmenu.reset_meta,EFFACER LES DECOUVERTES,RESET DISCOVERIES
mainmenu.reset_meta_confirm,EFFACER LES DECOUVERTES ?,RESET DISCOVERIES ?
mainmenu.reset_meta_desc1,TOUTES LES UNITES DECOUVERTES SERONT OUBLIEES,ALL DISCOVERED UNITS WILL BE FORGOTTEN
mainmenu.reset_meta_desc2,LES EVOLUTIONS REDEVIENDRONT DES OMBRES EN FUSION,EVOLUTIONS BECOME SHADOWS AGAIN WHEN FUSING
mainmenu.reset_meta_desc3,(TES PARTIES EN COURS NE SONT PAS TOUCHEES),(YOUR ONGOING SAVES ARE NOT AFFECTED)
# ── Combat / placement ──────────────────────────────────────────────────────
combat.boss,COMBAT DE BOSS,BOSS BATTLE
combat.number,COMBAT {0} / {1},BATTLE {0} / {1}
placement.title,PLACEMENT,DEPLOYMENT
placement.inventory,INVENTAIRE,INVENTORY
placement.deployed,DEPLOYES {0}/{1},DEPLOYED {0}/{1}
placement.all_deployed,TOUT DEPLOYE,ALL DEPLOYED
placement.hint_gp_terrain,A PRENDRE  LB TERRAIN,A TAKE  LB BOARD
placement.hint_gp_inventory,A SELECTIONNER  RB INVENTAIRE,A SELECT  RB INVENTORY
placement.hint_gp_fight,Y : COMBATTRE,Y : FIGHT
placement.hint_drag,GLISSER POUR PLACER,DRAG TO PLACE
placement.hint_fight,ENTREE : COMBATTRE,ENTER : FIGHT
placement.fight,COMBATTRE,FIGHT
placement.hint_fuse,GLISSER SUR IDENTIQUE : FUSION,DRAG ONTO A TWIN : FUSE
placement.hint_gp_fuse,X : FUSIONNER,X : FUSE
placement.hint_gp_unfuse,B : DEFUSIONNER,B : UNFUSE
# ── Caracteristiques d'unite ────────────────────────────────────────────────
stat.power,PUISSANCE,POWER
stat.movement,MOUVEMENT,MOVEMENT
stat.range,PORTEE,RANGE
# ── Noms d'unites (cle = unit.<asset>) ──────────────────────────────────────
unit.soldat,SOLDAT,SOLDIER
unit.garde,GARDE,GUARD
unit.spadassin,SPADASSIN,SWORDSMAN
unit.mage,MAGE,MAGE
unit.clerc,CLERC,CLERIC
unit.sorcier,SORCIER,SORCERER
unit.cavalier,CAVALIER,CAVALIER
unit.chevalier,CHEVALIER,KNIGHT
unit.archer_monte,ARCHER MONTE,MOUNTED ARCHER
unit.lancier,LANCIER,LANCER
unit.empaleur,EMPALEUR,IMPALER
unit.hallebardier,HALLEBARDIER,HALBERDIER
unit.archer,ARCHER,ARCHER
unit.rodeur,RODEUR,RANGER
unit.maitre_archer,MAITRE ARCHER,MASTER ARCHER
unit.commandant,COMMANDANT,COMMANDER
unit.boss,BOSS,BOSS
# ── HUD / commandes ─────────────────────────────────────────────────────────
hud.toggle_grid,GRILLE,GRID
hud.danger_zones,ZONES DE DANGER,DANGER ZONES
# ── Recrutement ─────────────────────────────────────────────────────────────
recruit.title,RECRUTEMENT,RECRUITMENT
recruit.subtitle,CHOISIS PARMI LES TROIS DERNIERS ENNEMIS VAINCUS,CHOOSE FROM THE LAST THREE DEFEATED ENEMIES
recruit.army,TON ARMEE,YOUR ARMY
# ── Fusion ──────────────────────────────────────────────────────────────────
fusion.title,FUSION,FUSION
fusion.subtitle,CHOISIS UNE EVOLUTION,CHOOSE AN EVOLUTION
fusion.cancel,ANNULER,CANCEL
fusion.continue,CLIC POUR RANGER LA PIECE,CLICK TO STORE THE UNIT
fusion.continue_gp,A POUR RANGER LA PIECE,A TO STORE THE UNIT
# ── Fin de partie ───────────────────────────────────────────────────────────
defeat.army_destroyed,ARMEE DETRUITE,ARMY DESTROYED
defeat.commander_fallen,COMMANDANT TOMBE,COMMANDER FALLEN
end.victory,VICTOIRE,VICTORY
end.defeat,DEFAITE,DEFEAT
end.boss_defeated,BOSS VAINCU,BOSS DEFEATED
end.replay,CLIC POUR REJOUER,CLICK TO REPLAY
# ── Mots-cles d'unite (label + description) ─────────────────────────────────
kw.rempart.label,REMPART,BULWARK
kw.rempart.desc,REDUIT DE 4 LES DEGATS DES ATTAQUES A PORTEE 2 OU PLUS,REDUCES BY 4 DAMAGE FROM ATTACKS AT RANGE 2 OR MORE
kw.soin.label,SOIN,HEAL
kw.soin.desc,SOIGNE L ALLIE CIBLE,HEALS THE TARGETED ALLY
kw.zone.label,DEGATS DE ZONE,AREA DAMAGE
kw.zone.desc,INFLIGE DES DEGATS SUR UNE ZONE DE PLUSIEURS CASES,DEALS DAMAGE OVER AN AREA OF SEVERAL TILES
kw.franchissement.label,FRANCHISSEMENT,VAULTING
kw.franchissement.desc,SE DEPLACE EN IGNORANT LES UNITES SUR SON CHEMIN,MOVES IGNORING UNITS IN ITS PATH
kw.transpercement.label,TRANSPERCEMENT,PIERCING
kw.transpercement.desc,TRAVERSE LA CIBLE ET TOUCHE L UNITE JUSTE DERRIERE,PIERCES THE TARGET AND HITS THE UNIT JUST BEHIND
kw.interception.label,INTERCEPTION,INTERCEPT
kw.interception.desc,UN ENNEMI QUI ENTRE DANS LA ZONE D ATTAQUE SUBIT UNE ATTAQUE D OPPORTUNITE,AN ENEMY ENTERING THE ATTACK ZONE SUFFERS AN OPPORTUNITY ATTACK
kw.aura_rempart.label,AURA DE REMPART,BULWARK AURA
kw.aura_rempart.desc,LE BONUS DE REMPART S APPLIQUE AUX UNITES ADJACENTES,THE BULWARK BONUS APPLIES TO ADJACENT UNITS
kw.riposte.label,RIPOSTE,RIPOSTE
kw.riposte.desc,CONTRE-ATTAQUE AU CORPS A CORPS SI L UNITE SURVIT,COUNTERS IN MELEE IF THE UNIT SURVIVES
kw.duelliste.label,DUELLISTE,DUELIST
kw.duelliste.desc,REDUIT DE 4 LES DEGATS DES ATTAQUES AU CORPS A CORPS,REDUCES BY 4 DAMAGE FROM MELEE ATTACKS
kw.rage.label,RAGE,RAGE
kw.rage.desc,AUGMENTE LA PUISSANCE DE 6 SOUS 10 PV,INCREASES POWER BY 6 WHEN BELOW 10 HP
kw.bouclier_divin.label,BOUCLIER DIVIN,DIVINE SHIELD
kw.bouclier_divin.desc,PROTEGE UN ALLIE ADJACENT D UNE ATTAQUE MORTELLE (PV MINI 1),PROTECTS AN ADJACENT ALLY FROM A FATAL HIT (HP MIN 1)
kw.benediction.label,BENEDICTION,BLESSING
kw.benediction.desc,AUGMENTE LA PUISSANCE D UN ALLIE ADJACENT DE 5,INCREASES AN ADJACENT ALLY POWER BY 5
kw.pierce_allies.label,TRAVERSE ALLIE,PIERCE ALLY
kw.pierce_allies.desc,ATTAQUE A TRAVERS SES ALLIES SANS LES TOUCHER SEULS LES ENNEMIS BLOQUENT LA LIGNE,ATTACKS THROUGH ALLIES WITHOUT HITTING THEM ONLY ENEMIES BLOCK THE LINE
kw.dead_zone.label,ZONE MORTE,DEAD ZONE
kw.dead_zone.desc,NE FRAPPE PAS AU CORPS A CORPS DIRECT EN LIGNE DROITE (TIR EN DIAGONALE POSSIBLE),CANNOT STRIKE IN DIRECT MELEE IN A STRAIGHT LINE (DIAGONAL SHOT POSSIBLE)
# ── Tutoriel (combat zero) ──────────────────────────────────────────────────
tuto.intro_title,TUTORIEL,TUTORIAL
tuto.intro_body,UN COMBAT SE DEROULE EN 3 PHASES : PREPARATION (LE PLACEMENT) - COMBAT - RECOMPENSE.,A BATTLE HAS 3 PHASES : PREPARATION (PLACEMENT) - BATTLE - REWARD.
tuto.intro_continue,CLIC POUR COMMENCER,CLICK TO BEGIN
tuto.pick_soldier,CLIQUE SUR LE SOLDAT DANS L'INVENTAIRE POUR LE PRENDRE EN MAIN.,CLICK THE SOLDIER IN THE INVENTORY TO PICK IT UP.
tuto.place_soldier,POSE LE SOLDAT SUR UNE CASE LIBRE DE TA ZONE (LES RANGEES DU BAS).,DROP THE SOLDIER ON A FREE TILE IN YOUR ZONE (THE BOTTOM ROWS).
tuto.start_combat,TES PIECES SONT EN PLACE. APPUIE SUR ENTREE POUR LANCER LE COMBAT.,YOUR PIECES ARE READY. PRESS ENTER TO START THE BATTLE.
tuto.start_combat_gp,TES PIECES SONT EN PLACE. APPUIE SUR Y POUR LANCER LE COMBAT.,YOUR PIECES ARE READY. PRESS Y TO START THE BATTLE.
tuto.move,A CHAQUE TOUR TU NE FAIS QU'UNE ACTION : DEPLACER UNE PIECE. RAPPROCHE LA TIENNE DE L'ENNEMI.,EACH TURN YOU DO ONLY ONE ACTION : MOVE A PIECE. BRING YOURS CLOSER TO THE ENEMY.
tuto.enemy_plays,TON ACTION EST FAITE. C'EST AU TOUR DE L'ADVERSAIRE (L'IA) DE JOUER.,YOUR ACTION IS DONE. NOW THE OPPONENT (THE AI) TAKES ITS TURN.
tuto.attack,POUR ATTAQUER : DEPLACE TA PIECE DIRECTEMENT SUR L'ENNEMI.,TO ATTACK : MOVE YOUR PIECE STRAIGHT ONTO THE ENEMY.
tuto.counter,L'ENNEMI A SURVECU. A SON TOUR IL RIPOSTE ET FRAPPE TA PIECE.,THE ENEMY SURVIVED. ON ITS TURN IT STRIKES BACK AT YOUR PIECE.
tuto.attack2,ACHEVE-LE : DEPLACE-TOI A NOUVEAU SUR LUI. S'IL MEURT TA PIECE PREND SA CASE.,FINISH IT : MOVE ONTO IT AGAIN. IF IT DIES YOUR PIECE TAKES ITS TILE.
tuto.commander,LA PIECE AU LISERE DORE EST TON COMMANDANT. S'IL MEURT TU PERDS. GARDE-LE EN VIE !,THE GOLD-OUTLINED PIECE IS YOUR COMMANDER. IF IT DIES YOU LOSE. KEEP IT ALIVE !
tuto.card_title,LA CARTE DE TON UNITE,YOUR UNIT CARD
tuto.card_hp,POINTS DE VIE : LA PIECE MEURT QUAND ILS TOMBENT A ZERO.,HEALTH : THE PIECE DIES WHEN IT REACHES ZERO.
tuto.card_power,PUISSANCE : LES DEGATS QU'ELLE INFLIGE A CHAQUE ATTAQUE.,POWER : THE DAMAGE IT DEALS ON EACH ATTACK.
tuto.card_move,MOUVEMENT : LE NOMBRE DE CASES FRANCHIES EN UN TOUR.,MOVEMENT : HOW MANY TILES IT CROSSES IN ONE TURN.
tuto.card_range,PORTEE : LA DISTANCE MAX A LAQUELLE ELLE PEUT ATTAQUER.,RANGE : THE MAX DISTANCE AT WHICH IT CAN ATTACK.
tuto.card_domaine,DEPLACEMENT : CETTE ICONE MONTRE DANS QUELLES DIRECTIONS ELLE PEUT ALLER.,MOVEMENT PATTERN : THIS ICON SHOWS WHICH DIRECTIONS IT CAN GO.
tuto.card_continue,CLIC POUR LA SUITE,CLICK FOR NEXT
tuto.card_continue_gp,A POUR LA SUITE,A FOR NEXT
tuto.skip,PASSER LE TUTO,SKIP TUTORIAL
tuto.victory_title,BRAVO ! TU CONNAIS LES BASES DU COMBAT.,WELL DONE ! YOU KNOW THE COMBAT BASICS.
tuto.continue,CLIC POUR COMMENCER A JOUER,CLICK TO START PLAYING
